from,to,distance
5456,187,0.748896
100,1166,0.748879
6252,4399,0.748845
1036,2667,0.748802
73,6690,0.748771
88,83,0.748769
895,5676,0.748716
2283,2208,0.748666
2529,7,0.748549
6475,6564,0.748197
6913,2934,0.748149
944,6381,0.748129
2866,2901,0.748088
4,6456,0.748024
5192,1321,0.748019
2893,2849,0.747974
4249,423,0.747948
6496,1328,0.747941
114,5382,0.747843
2379,2334,0.747731
1649,6903,0.747662
6903,1649,0.747662
6719,6769,0.747611
6214,5612,0.747610
1048,1167,0.747599
124,130,0.747557
250,2937,0.747556
100,44,0.747543
1197,1180,0.747491
91,182,0.747389
5242,1301,0.747343
2732,7098,0.747290
6197,7185,0.747197
2308,4149,0.747158
825,924,0.747023
4055,1134,0.746985
4738,4127,0.746955
6496,6434,0.746928
1143,1108,0.746737
1108,1143,0.746737
4097,1033,0.746668
862,215,0.746653
4154,4187,0.746542
781,615,0.746527
4898,5360,0.746482
1164,4120,0.746464
6003,6114,0.746368
1906,1534,0.746327
6719,6712,0.746138
1877,1835,0.746042
4042,4090,0.745886
4153,4155,0.745725
6132,6904,0.745711
5172,1739,0.745679
1185,6786,0.745655
1132,1188,0.745647
4035,4036,0.745625
2275,2253,0.745518
2253,2275,0.745518
1877,1869,0.745409
134,5479,0.745400
4016,4090,0.745379
2959,2809,0.745087
2353,2206,0.745052
2006,6876,0.745007
1665,5011,0.744955
2189,5505,0.744865
781,792,0.744755
4705,5346,0.744730
6473,6130,0.744723
7248,7205,0.744558
4303,2091,0.744546
2997,2813,0.744496
1058,2011,0.744465
2011,1058,0.744465
1859,1923,0.744457
944,823,0.744409
2569,2501,0.744394
1029,1183,0.744375
993,2651,0.744338
2731,2648,0.744334
544,6948,0.744267
2892,2967,0.744216
2732,2819,0.744056
862,217,0.744049
6749,6786,0.744012
2948,735,0.743965
7306,7350,0.743962
4700,1869,0.743958
6523,6213,0.743922
2274,2360,0.743914
33,5484,0.743832
65,7,0.743822
2529,3843,0.743783
2102,2034,0.743727
4170,1166,0.743556
544,595,0.743269
1822,5415,0.743248
2177,5847,0.743232
6506,137,0.743134
3248,3300,0.743124
3300,3248,0.743124
451,3056,0.743060
1870,1982,0.742913
143,2358,0.742845
889,239,0.742801
2308,2351,0.742567
2086,4293,0.742518
1649,6262,0.742452
4230,4252,0.742423
200,4347,0.742389
88,186,0.742310
335,2622,0.742268
6673,42,0.742253
1019,1180,0.742088
6871,6875,0.742085
863,2049,0.742082
5573,5468,0.741943
1570,1480,0.741909
2792,2790,0.741888
6753,1825,0.741888
3024,3321,0.741863
1394,1230,0.741796
6400,5817,0.741703
127,4810,0.741689
1822,1840,0.741661
945,942,0.741531
606,5763,0.741511
1623,1624,0.741399
896,987,0.741357
267,2622,0.741275
2180,6289,0.741244
4289,2078,0.741149
2379,2242,0.741141
2315,5423,0.741081
2900,510,0.740936
2265,1807,0.740780
4171,4144,0.740768
4144,4171,0.740768
2275,2242,0.740647
2315,6875,0.740582
4903,5318,0.740578
6477,90,0.740495
6304,6814,0.740453
4287,986,0.740421
986,4287,0.740421
2350,4112,0.740369
3290,3296,0.740351
5713,3463,0.740111
1790,2185,0.740105
5713,3579,0.740104
2846,3457,0.739878
3045,7051,0.739745
7140,7141,0.739658
2948,2930,0.739519
6738,6756,0.739491
5178,5020,0.739339
1185,6659,0.739289
1081,2351,0.739236
6475,6570,0.739188
4303,4251,0.739179
4253,7245,0.739172
2011,6201,0.739131
6462,6479,0.739074
2182,6614,0.738802
4116,4099,0.738629
6634,5467,0.738525
1418,1442,0.738344
2026,2012,0.738336
2846,2768,0.738231
7252,7210,0.738207
2738,2379,0.738151
2252,2246,0.737705
6506,6494,0.737647
2894,6067,0.737612
1668,1679,0.737601
2201,2226,0.737558
6933,6805,0.737414
1039,5516,0.737377
2006,6827,0.737331
5341,1309,0.737234
1906,2011,0.737128
1191,1124,0.737101
1642,1639,0.736927
1191,126,0.736915
2883,6672,0.736879
4289,478,0.736802
198,5484,0.735935
5717,818,0.735862
127,61,0.735822
1025,1113,0.735796
5526,5525,0.735773
190,101,0.735689
7176,2900,0.735653
2235,4421,0.735511
1830,5413,0.735502
359,105,0.735497
4898,5363,0.735475
28,46,0.735330
3485,3424,0.735233
263,6754,0.735207
1240,6572,0.735128
1225,1355,0.735090
6694,6785,0.734957
6132,1774,0.734948
4042,1021,0.734914
4310,6679,0.734712
2324,2362,0.734554
6696,6655,0.734527
5271,4608,0.734380
5673,2439,0.734203
1462,1516,0.734079
4239,4375,0.734078
267,312,0.734065
5486,5545,0.733879
5271,5393,0.733806
190,46,0.733769
1358,1230,0.733746
6476,1383,0.733616
6871,6866,0.733588
1660,244,0.733480
2868,6827,0.733478
1704,804,0.733419
425,6317,0.733102
6476,4909,0.732809
1842,5471,0.732757
5712,5709,0.732699
2058,6785,0.732676
200,948,0.732569
7252,7315,0.732533
1022,1141,0.732322
6797,6637,0.732220
6637,6797,0.732220
6252,6707,0.732138
6477,6628,0.732030
1588,1570,0.731904
6728,6786,0.731755
1197,2302,0.731714
2682,993,0.731315
1790,744,0.731189
1849,1967,0.731168
6709,6717,0.731125
4244,481,0.731055
5422,5589,0.731014
4700,4642,0.731012
2893,2891,0.730984
3206,1332,0.730959
1523,1867,0.730931
1135,1163,0.730930
5499,5552,0.730882
4253,7232,0.730874
1830,5430,0.730813
3248,4596,0.730549
2868,2898,0.730516
4153,4036,0.730465
6523,1384,0.730348
1118,2261,0.730283
2086,2103,0.730203
585,2181,0.730169
3206,4913,0.729720
586,2983,0.729535
1704,3009,0.729526
640,7245,0.729466
4097,2312,0.729455
5341,5294,0.729280
2048,722,0.729268
96,5474,0.729103
2048,494,0.729079
425,504,0.729047
2001,2142,0.728972
6740,6651,0.728896
1660,345,0.728829
6641,6652,0.728728
2180,2011,0.728198
2283,2228,0.728109
6752,6699,0.728108
7132,7135,0.728067
1475,1476,0.727970
1225,1237,0.727957
2837,3450,0.727833
4381,4298,0.727711
1118,140,0.727708
140,1118,0.727708
6357,6232,0.727705
4320,4223,0.727556
6798,5395,0.727238
53,196,0.727186
640,2837,0.727154
5422,1928,0.727015
6605,2174,0.726998
3365,6991,0.726861
6637,6663,0.726839
6709,6759,0.726741
6728,6765,0.726726
4287,106,0.726632
4320,4356,0.726621
1623,1622,0.726586
1524,4518,0.726424
1491,1466,0.726344
585,5445,0.726284
4152,4614,0.726255
96,5546,0.726245
2497,2576,0.726187
1524,6891,0.726186
4326,7009,0.726123
5419,5582,0.726018
4310,6636,0.725981
173,896,0.725967
110,5395,0.725910
2847,2940,0.725827
4116,4097,0.725367
5417,2153,0.725346
173,4287,0.725243
193,4339,0.725212
854,6299,0.725155
6299,854,0.725155
641,2190,0.724898
2190,641,0.724898
1138,1075,0.724836
4329,4321,0.724612
4276,4363,0.724592
2285,2354,0.724490
193,58,0.724473
181,60,0.724316
5528,5526,0.724211
5526,5528,0.724211
5712,5619,0.724092
4257,4318,0.724013
1475,1412,0.724009
1550,1469,0.723743
6933,431,0.723717
177,102,0.723644
1022,1162,0.723628
5453,5479,0.723599
2001,6227,0.723501
2970,2830,0.723356
7121,1036,0.723207
1550,2703,0.723178
6003,3206,0.723176
6776,4310,0.723161
133,4156,0.723082
432,6341,0.723044
6623,6621,0.723026
1655,4231,0.722903
1985,5225,0.722861
6643,6672,0.722808
140,35,0.722617
7176,2306,0.722586
2306,7176,0.722586
945,2712,0.722566
4152,194,0.722370
2970,2956,0.722297
6752,6612,0.722074
2385,2269,0.722069
4227,4231,0.722020
1553,1538,0.722015
263,5567,0.721915
1098,2732,0.721857
6634,1881,0.721602
4337,2007,0.721431
1588,1576,0.721311
2688,2691,0.721091
1000,1189,0.720904
1553,2473,0.720894
2089,6785,0.720863
177,4310,0.720857
1667,100,0.720819
4702,2313,0.720675
1150,2383,0.720645
6740,6642,0.720312
814,791,0.720027
4170,1176,0.719997
3578,6856,0.719887
5528,5401,0.719801
1513,1486,0.719706
28,566,0.719578
2883,5414,0.719549
2015,5097,0.719504
2977,4596,0.719460
1098,1043,0.719401
814,995,0.719387
1985,1963,0.719334
6767,6618,0.718976
3578,835,0.718879
4148,1029,0.718807
6605,421,0.718635
4148,42,0.718463
1844,1172,0.718369
4257,7254,0.718221
5717,5824,0.718027
5061,5060,0.717827
700,360,0.717804
6744,5258,0.717792
1655,1671,0.717456
2189,4397,0.717327
2738,2611,0.717155
6897,2006,0.717099
4069,4083,0.716975
2726,396,0.716857
6767,172,0.716829
5165,1655,0.716730
592,804,0.716617
4035,2201,0.716609
6897,4523,0.716554
4154,2531,0.716416
587,586,0.716041
6626,6796,0.715800
5417,5494,0.715720
5165,6854,0.715598
6626,6614,0.715460
6696,6786,0.715459
2058,2194,0.715110
1069,2086,0.714888
29,4865,0.714749
6705,6760,0.714702
1358,1245,0.714503
6304,6846,0.714472
6503,2117,0.714452
3365,7111,0.714350
592,6618,0.714287
364,1622,0.714271
1153,1117,0.714238
4037,76,0.713711
4386,4228,0.713476
4037,2275,0.713424
2285,2299,0.713359
7230,1332,0.713266
115,126,0.713146
6462,6618,0.712905
587,6955,0.712297
1523,1870,0.712281
6643,6713,0.712270
6553,6538,0.712241
1705,5467,0.711844
6793,6621,0.711836
6776,6618,0.711673
4996,3032,0.711500
1418,1558,0.711051
848,1680,0.710889
1680,848,0.710889
7140,2499,0.710885
110,5344,0.710487
1263,3130,0.710249
2385,2334,0.710159
1153,1022,0.710074
5061,6801,0.709848
6190,617,0.709509
6503,1385,0.709442
2726,3177,0.709251
29,3724,0.709244
5534,5571,0.709013
6299,4332,0.708913
4386,1798,0.708582
6705,6759,0.708380
6787,6645,0.708157
7217,7297,0.707391
6735,1329,0.707219
700,581,0.707116
4376,4375,0.706994
1513,172,0.706928
4227,7245,0.706771
5281,6469,0.706520
4376,6897,0.706450
4276,4348,0.706270
4355,6448,0.706155
1069,1906,0.706077
1507,4453,0.705414
5469,1966,0.705176
5990,5954,0.704531
2306,40,0.704495
2089,6618,0.704421
432,574,0.704246
1507,4522,0.703893
705,5676,0.703757
1667,1166,0.703639
5453,5425,0.703639
5419,1682,0.703525
1844,1025,0.703499
2977,4492,0.703483
893,6305,0.703458
2190,705,0.703223
6641,6621,0.703072
7217,7142,0.702816
855,6706,0.702735
6553,6487,0.702656
1143,1019,0.702448
5534,2189,0.702324
1419,1112,0.702090
1508,1112,0.702090
1112,1419,0.702090
1668,5046,0.701961
1914,1545,0.701886
1064,2327,0.701789
1138,1680,0.701510
1680,1138,0.701510
4355,4379,0.701063
1116,2677,0.700948
7155,55,0.700805
1063,1138,0.700624
6789,6602,0.700217
1705,4346,0.700013
2688,2693,0.699545
6797,6635,0.699179
855,1188,0.699024
2272,2319,0.698531
6357,2083,0.698434
2156,6742,0.698286
1064,1035,0.696995
6793,6663,0.696937
2272,2300,0.696910
4326,1680,0.696528
5404,5494,0.696472
6190,225,0.695932
846,6798,0.695701
5404,5414,0.695447
2015,6087,0.695422
2156,4639,0.695414
6263,6785,0.694795
6263,6618,0.694782
1000,6703,0.694747
4702,4097,0.693845
846,263,0.693781
7155,7140,0.692600
1914,1529,0.692294
1038,1711,0.691899
5469,5182,0.689463
893,2177,0.689343
6623,1903,0.689274
1038,267,0.689267
1088,2279,0.689140
1546,1594,0.689111
115,52,0.688905
6604,6771,0.688412
6763,6742,0.686868
1679,5172,0.686353
1116,7230,0.684823
67,7155,0.684685
6789,6643,0.683098
1546,1533,0.682487
364,1631,0.682434
1084,1015,0.681088
5281,6471,0.680644
6620,4610,0.680429
1084,1046,0.679976
986,2411,0.679126
1088,1682,0.677743
1123,5534,0.673802
6738,6728,0.672466
6356,7121,0.671019
3923,7175,0.670613
1653,6462,0.669452
1063,1146,0.669336
67,1112,0.669311
6624,53,0.668989
4081,4956,0.668793
6604,1966,0.668701
4081,4088,0.668357
3923,3887,0.667260
1489,1679,0.667204
1679,1489,0.667204
6239,950,0.662929
6763,6752,0.661658
2823,5165,0.661223
2070,2013,0.660908
6356,1623,0.659757
4300,4242,0.654307
4300,4327,0.654128
120,5528,0.653501
120,1531,0.653168
1531,120,0.653168
2070,340,0.646996
1504,105,0.645831
1489,1138,0.645480
2823,2776,0.644183
848,6613,0.643533
1653,6618,0.643354
1123,6429,0.642967
1504,1667,0.642425
706,1108,0.642001
706,1063,0.641191
2166,6479,0.639585
6963,617,0.636669
2166,6466,0.636152
1531,1887,0.635179
1034,2313,0.634926
6963,2672,0.634339
4373,6228,0.633533
2880,2992,0.633318
2880,364,0.630928
571,5165,0.629917
6936,6917,0.629088
571,575,0.627605
843,6415,0.624280
6620,6629,0.622757
4373,6229,0.621796
6936,2116,0.617132
1034,2367,0.611524
1005,88,0.597075
1005,2926,0.596920
